20161122114634.240	54.349809	-117.227515	3.33	190	38	165	13405	-0.54
20161110023757.690	54.335653	-117.24882	3.28	182	83	179	7812	-0.16
20161129041247.820	54.34056	-117.248429	3.204	178	87	180	20449	2.69
20161125105810.880	54.347974	-117.245044	3.28	183	88	180	17208	-0.96
20161125113917.530	54.347913	-117.245011	3.247	8	89	-177	17297	-0.85
20161129081517.220	54.338916	-117.243237	3.227	182	86	179	20653	-1.2
20161130010711.750	54.341736	-117.248283	3.241	177	88	179	21542	-1.17
20161126042630.000	54.345886	-117.24528	3.25	8	90	173	17843	0.43
20161125212933.680	54.34589	-117.245361	3.245	0	85	174	17695	-0.58
20161128003158.920	54.342655	-117.248161	3.254	186	84	174	18952	-0.98
20161128100152.710	54.34126	-117.248348	3.252	6	89	175	19626	0.2
20161128092927.520	54.341557	-117.248299	3.187	190	86	174	19607	-1.23
20161127192431.740	54.343331	-117.248161	3.275	360	90	-178	18765	0.14
20161129225143.270	54.342643	-117.248193	3.235	3	84	-177	21489	-0.66
20161125214618.900	54.345907	-117.245312	3.24	184	87	177	17703	-0.26
20161123090627.800	54.344344	-117.240039	3.364	190	90	-174	14846	-0.63
20161115173304.670	54.338725	-117.243286	3.216	183	89	176	8906	-0.76
20161111150658.240	54.337252	-117.243441	3.233	182	87	179	8300	1.45
20161122125019.320	54.348104	-117.236825	3.426	190	86	180	13632	0.04
20161111183936.790	54.338704	-117.243335	3.234	181	88	176	8383	-0.11
20161110030629.440	54.33772	-117.243368	3.235	183	83	179	7823	2.51
20161128091535.870	54.346139	-117.245256	3.242	3	83	178	19598	-0.26
20161123053630.990	54.352144	-117.225431	3.332	190	62	176	14660	0.79
20161120041345.330	54.338757	-117.24327	3.212	179	83	179	9525	-0.86
20161123221347.270	54.352454	-117.226912	3.268	192	88	-176	15250	-0.87
20161123071844.750	54.341479	-117.248315	3.247	1	87	175	14739	-0.49
20161112152658.690	54.333854	-117.248991	3.286	184	83	179	8618	-0.21
20161127031407.800	54.344596	-117.247982	3.233	2	88	177	18204	-0.67
20161108053021.830	54.338057	-117.248551	3.245	181	85	177	7576	-0.84
20161111113910.600	54.337109	-117.243449	3.231	188	89	179	8208	-1.15
20161129042242.780	54.344023	-117.248055	3.227	356	87	-179	20459	-0.86
20161128151047.390	54.341284	-117.248381	3.187	178	90	-179	19957	0.05
20161128032515.600	54.341638	-117.248242	3.225	183	80	178	19158	-0.39
20161125211953.610	54.347953	-117.244995	3.25	174	86	168	17690	-0.59
20161113155457.840	54.333875	-117.248975	3.282	3	89	178	8746	-0.12
20161126105149.260	54.343746	-117.248047	3.225	4	73	174	17983	-0.73
20161121044239.390	54.347388	-117.239795	3.287	186	74	172	10544	-0.99
20161109061449.980	54.337179	-117.248633	3.267	183	87	-179	7686	-0.43
20161109225625.100	54.335592	-117.248812	3.288	182	85	180	7774	-0.38
20161128085900.300	54.341406	-117.248291	3.257	184	90	177	19588	-1.08
20161128040857.670	54.34161	-117.248299	3.222	180	84	-179	19221	-0.7
20161112154734.710	54.333732	-117.248983	3.284	181	85	178	8631	-1.01
20161125063604.510	54.347201	-117.245557	3.204	8	82	174	16644	-0.76
20161109022420.310	54.337048	-117.248641	3.271	4	90	-176	7670	-0.05
20161129040404.320	54.341463	-117.248307	3.192	182	82	176	20442	0.56
20161121215130.280	54.3389	-117.243188	3.234	356	75	168	11315	-0.55
20161110190839.690	54.337118	-117.243416	3.264	188	88	177	8062	-0.91
20161129002023.140	54.340951	-117.24834	3.248	183	84	177	20266	0.44
20161110103906.110	54.338464	-117.243286	3.239	182	87	174	7937	0.05
20161108213326.020	54.337496	-117.248633	3.273	184	89	177	7649	0.21
20161109154001.360	54.338253	-117.248551	3.233	182	86	179	7723	-0.75
20161122230140.090	54.349866	-117.225846	3.329	191	61	-178	14300	-0.06
20161125130328.520	54.347949	-117.245003	3.261	182	87	-179	17440	-0.78
20161110161120.960	54.337378	-117.243457	3.274	189	87	179	8023	-1.14
20161107094408.910	54.338228	-117.248568	3.261	182	86	170	7323	-0.62
20161122040938.590	54.352039	-117.227026	3.272	192	90	-173	11823	-0.75
20161123003447.120	54.341512	-117.248299	3.243	7	90	170	14380	-0.19
20161128100225.860	54.34281	-117.248169	3.228	182	82	177	19627	-0.89
20161110045219.450	54.335628	-117.248836	3.283	184	90	178	7859	0.3
20161129090645.270	54.340234	-117.248405	3.251	182	81	178	20678	0.11
20161128090833.470	54.341439	-117.248307	3.223	3	88	175	19593	0.23
20161127075348.180	54.352909	-117.225179	3.339	192	60	-174	18413	-0.55
20161111131029.130	54.337154	-117.243424	3.226	190	86	178	8260	-0.99
20161126092817.240	54.352608	-117.225228	3.326	191	74	177	17948	-0.36
20161122140633.940	54.345605	-117.234066	3.219	185	88	177	13828	-0.63
20161127174203.540	54.345789	-117.245296	3.25	185	87	-178	18735	0.32
20161125080153.820	54.347888	-117.245052	3.271	185	88	-180	16767	-0.49
20161110142852.340	54.338428	-117.243311	3.229	181	85	175	7973	1.36
20161111204340.820	54.335563	-117.248869	3.273	4	89	179	8408	0.71
20161130023839.800	54.341528	-117.248283	3.218	182	80	-175	21583	-0.3
20161122125832.460	54.349894	-117.227498	3.332	191	43	170	13657	0.19
20161108132137.240	54.338558	-117.248535	3.265	182	86	177	7621	-0.8
20161114225333.230	54.336336	-117.248641	3.278	5	85	174	8817	-0.1
20161127094119.580	54.343347	-117.248088	3.276	360	89	179	18495	-0.42
20161128101542.520	54.345846	-117.24528	3.24	184	87	-180	19633	-0.7
20161127224133.620	54.346037	-117.245312	3.24	359	79	177	18852	-0.53
20161129203100.340	54.342639	-117.248201	3.236	3	83	175	21407	-0.67
20161128101159.760	54.341532	-117.248283	3.18	187	88	-179	19631	0.03
20161110031035.170	54.336894	-117.248665	3.258	185	88	180	7824	0.2
20161127165200.640	54.343184	-117.248104	3.272	182	85	177	18709	-0.31
20161125053125.210	54.344124	-117.248193	3.27	6	87	177	16532	3.15
20161112152344.120	54.333931	-117.24895	3.28	189	88	172	8615	-0.8
20161128044630.460	54.341593	-117.248291	3.211	179	80	-176	19305	-0.67
20161122063525.530	54.338843	-117.243237	3.221	184	82	180	12425	-0.23
