20161124053428.700	54.3495	-117.2262	3.1780	198.4	49.2	-177.4	-1
20161111162836.150	54.3372	-117.2433	3.2320	186.3	87.6	179.0	-1
20161103061901.970	54.3477	-117.2407	3.1890	23.4	88.0	-178.4	-1
20161105183339.450	54.3449	-117.2400	3.1660	27.6	87.8	-177.8	-1
20161128090459.320	54.3413	-117.2485	3.1480	181.8	79.9	177.9	-1
20161129104417.030	54.3433	-117.2331	3.1620	200.0	84.8	-177.5	-1
20161125081009.140	54.3500	-117.2250	3.1860	195.3	53.7	178.3	-1
20161123193424.490	54.3497	-117.2276	3.2340	186.3	13.1	168.4	-1
20161101123624.290	54.3465	-117.2464	3.1970	206.1	88.4	-178.3	-1
20161127092224.260	54.3433	-117.2482	3.1870	180.9	82.0	174.7	-1
20161105200558.780	54.3459	-117.2389	3.1630	207.0	89.2	176.6	-1
20161030183617.090	54.3538	-117.2387	3.1850	27.8	88.6	174.5	-1
20161103083854.680	54.3477	-117.2407	3.1880	28.7	87.3	177.6	-1
20161107171307.500	54.3380	-117.2488	3.2170	182.9	86.5	173.3	-1
20161128092254.210	54.3412	-117.2485	3.1510	5.0	88.7	172.4	-1
20161106012216.290	54.3450	-117.2399	3.1670	25.4	87.8	-175.0	-1
20161128031620.620	54.3412	-117.2487	3.2240	185.6	88.4	-175.8	-1
20161106061318.280	54.3463	-117.2386	3.1700	210.8	86.3	171.7	-1
20161105201157.530	54.3459	-117.2389	3.1630	207.3	89.0	172.5	-1
20161125102852.220	54.3463	-117.2457	3.1710	17.1	79.8	173.2	-1
20161125092836.550	54.3479	-117.2452	3.1920	184.6	88.1	-179.9	-1
20161029054434.940	54.3538	-117.2388	3.2100	24.5	88.4	177.6	-1
20161122130100.800	54.3456	-117.2392	3.1990	24.0	87.4	-174.4	-1
20161127054120.960	54.3467	-117.2455	3.1560	145.3	84.8	178.4	-1
20161124060816.920	54.3467	-117.2523	3.1830	29.8	77.9	-179.3	-1
20161121213944.800	54.3383	-117.2431	3.2380	181.2	85.0	177.9	-1
20161122035541.210	54.3463	-117.2386	3.1700	25.9	87.5	178.4	-1
20161103125439.030	54.3473	-117.2412	3.1710	24.7	88.8	174.5	-1
20161129203819.840	54.3412	-117.2343	3.1720	23.9	79.7	175.3	-1
20161105204420.900	54.3459	-117.2389	3.1760	25.9	88.0	-173.6	-1
20161125042843.350	54.3467	-117.2460	3.1780	19.9	84.6	179.1	-1
