20161129190845.020	54.342668	-117.248283	3.23	1	82	178	21354
20161116145851.720	54.338798	-117.243254	3.23	3	89	176	8962
20161122105042.350	54.345508	-117.234188	3.232	183	79	178	13239
20161128030217.610	54.345951	-117.245321	3.238	4	86	179	19112
20161123090756.030	54.35258	-117.225342	3.335	190	54	173	14848
20161107124958.130	54.338159	-117.248535	3.26	183	88	-180	7393
20161122220407.480	54.349967	-117.225977	3.331	188	61	-180	14261
20161108085355.700	54.337756	-117.248576	3.262	183	88	-179	7598
20161129030748.920	54.340674	-117.248372	3.254	183	79	178	20386
20161127071512.610	54.352909	-117.225203	3.34	188	62	-176	18383
20161128121443.000	54.340918	-117.248356	3.251	180	80	176	19731
20161107110551.520	54.33807	-117.248519	3.261	182	85	178	7348
20161111075108.900	54.337207	-117.243433	3.223	2	88	178	8146
20161129011127.610	54.340763	-117.248389	3.253	182	85	178	20309
20161112030952.200	54.336206	-117.248763	3.28	3	84	176	8504
20161110183459.460	54.336755	-117.243457	3.254	2	90	177	8054
20161125045326.360	54.344718	-117.247949	3.251	7	88	175	16450
20161110143528.270	54.338318	-117.243278	3.219	182	87	-178	7976
20161122135449.630	54.345626	-117.234049	3.229	189	89	175	13807
20161110143452.700	54.338517	-117.243302	3.229	184	86	176	7974
20161122231737.260	54.349984	-117.225887	3.323	188	64	-177	14323
20161125044906.440	54.344767	-117.247974	3.256	186	75	176	16434
20161110215404.840	54.337203	-117.243449	3.245	184	89	-178	8087
20161129032300.710	54.343001	-117.248145	3.228	180	90	173	20401
20161128052953.110	54.341585	-117.248283	3.231	179	82	-178	19378
20161126030819.090	54.352214	-117.226912	3.276	12	87	176	17818
20161123084614.530	54.352515	-117.225334	3.336	190	61	175	14834
20161128054017.010	54.34163	-117.248283	3.209	3	74	168	19390
20161128041512.410	54.341553	-117.248315	3.208	8	81	166	19229
20161107104520.870	54.338155	-117.24856	3.266	184	88	178	7341
20161121045336.380	54.347404	-117.239795	3.293	188	74	177	10568
20161111091023.770	54.337158	-117.243441	3.224	2	90	177	8171
20161129162829.840	54.341614	-117.248315	3.232	186	88	180	21227
20161110033548.280	54.338444	-117.243311	3.247	175	82	170	7839
20161110093430.320	54.335929	-117.248787	3.281	5	89	173	7919
20161129074217.720	54.338904	-117.243245	3.227	182	84	179	20630
20161107153555.680	54.338371	-117.248511	3.257	3	88	-180	7429
20161127045935.180	54.343876	-117.248022	3.276	182	89	178	18233
20161123172550.650	54.352437	-117.225212	3.326	191	67	176	15150
20161122232744.530	54.350098	-117.225887	3.326	191	63	-177	14327
20161108001330.880	54.337691	-117.248584	3.27	180	86	179	7521
20161122094500.240	54.349992	-117.227189	3.318	190	40	170	13048
20161129040204.260	54.341166	-117.248332	3.228	2	86	171	20438
20161111112409.150	54.338261	-117.243343	3.241	180	87	178	8203
20161123002249.700	54.352153	-117.225382	3.328	191	69	176	14374
20161110100503.900	54.338578	-117.243294	3.246	177	76	174	7929
20161122050439.790	54.345414	-117.234277	3.262	189	90	-179	12072
20161110040012.270	54.33761	-117.2434	3.276	187	86	175	7846
20161125062221.600	54.347937	-117.245052	3.275	5	83	-180	16621
20161129045624.110	54.340849	-117.240251	3.018	185	85	180	20496
20161129053736.290	54.34161	-117.24834	3.26	179	86	-179	20531
20161109173627.220	54.335807	-117.248787	3.278	182	90	-176	7738
20161111062544.280	54.338167	-117.248527	3.235	3	89	178	8134
20161128104519.250	54.341028	-117.248315	3.264	180	86	179	19648
20161125062034.940	54.347896	-117.245052	3.27	359	85	176	16613
20161110174043.140	54.336662	-117.24353	3.255	178	84	171	8042
20161121033603.280	54.347217	-117.240063	3.31	191	80	-178	10415
20161129131739.680	54.342639	-117.248153	3.23	187	90	-178	21021
20161107112627.300	54.338037	-117.248535	3.263	183	86	180	7356
20161129093416.060	54.3415	-117.248315	3.233	180	88	176	20693
20161111025801.170	54.337227	-117.243424	3.224	184	86	179	8125
20161123190445.590	54.341374	-117.248291	3.248	3	83	169	15194
20161129052001.840	54.341602	-117.248315	3.224	182	76	176	20516
20161114225250.540	54.334648	-117.249251	3.276	3	83	173	8816
20161107104845.290	54.338049	-117.248568	3.267	180	85	172	7344
20161127140748.070	54.338839	-117.243278	3.233	181	86	178	18647
20161122234914.190	54.350073	-117.225993	3.329	189	62	180	14340
20161129015106.970	54.349992	-117.22736	3.329	191	43	176	20342
20161114025544.750	54.338342	-117.248543	3.224	2	89	179	8765
20161126224707.860	54.352547	-117.225203	3.327	188	63	176	18113
20161122113351.410	54.349878	-117.227417	3.328	191	40	166	13360
20161110104806.390	54.338489	-117.243286	3.225	184	86	177	7939
20161109022317.780	54.33726	-117.248608	3.269	181	86	171	7669
20161124002321.660	54.34716	-117.249845	3.336	6	89	178	15323
20161122190800.620	54.350077	-117.234237	3.307	191	89	178	14139
20161127165957.730	54.342993	-117.248153	3.232	359	84	-178	18712
20161110025453.810	54.335506	-117.248796	3.281	184	81	168	7817
20161127145251.070	54.346004	-117.24541	3.302	10	90	-178	18669
20161122170222.350	54.352193	-117.225472	3.338	190	59	175	14035
20161127071613.740	54.345793	-117.245296	3.277	12	90	177	18385
20161125044737.300	54.344771	-117.247941	3.256	7	90	178	16431
20161110095529.280	54.33835	-117.243408	3.243	181	86	174	7923
20161110100429.010	54.335352	-117.248828	3.277	181	84	174	7928
20161109153837.340	54.338477	-117.248511	3.241	182	87	177	7721
20161123072346.210	54.35002	-117.225887	3.318	188	65	-175	14741
20161128062416.430	54.341561	-117.248315	3.19	186	84	176	19439
20161111114155.220	54.338212	-117.243294	3.211	182	88	179	8210
20161109225452.820	54.335767	-117.248804	3.271	5	87	174	7773
20161125060321.330	54.347921	-117.245044	3.276	359	88	177	16565
20161129041933.220	54.340853	-117.240275	3.016	3	90	-172	20455
20161127053859.540	54.352751	-117.225212	3.343	188	63	176	18253
20161121221811.150	54.338826	-117.243245	3.232	184	88	180	11331
20161110055923.710	54.337651	-117.2434	3.268	183	87	178	7881
20161119043353.730	54.338729	-117.24327	3.211	180	82	178	9110
20161128022724.280	54.341663	-117.248283	3.255	189	86	172	19070
20161127035122.180	54.344515	-117.247949	3.226	178	83	-174	18215
20161110173834.930	54.335409	-117.24882	3.279	6	89	-176	8041
20161126011621.490	54.338839	-117.243254	3.218	360	79	173	17778
20161127020930.870	54.345748	-117.245337	3.284	360	84	-175	18179
20161128103144.790	54.341471	-117.248307	3.212	4	88	169	19645
20161123185120.640	54.349711	-117.226025	3.31	192	65	-178	15191
20161127022900.330	54.345732	-117.245288	3.278	11	81	174	18185
20161110084701.270	54.337292	-117.243424	3.217	183	90	178	7901
20161128004504.300	54.346122	-117.247786	3.279	182	90	-179	18970
20161127220654.130	54.343042	-117.248258	3.274	176	80	177	18821
20161127042324.690	54.345671	-117.245321	3.268	11	85	176	18223
20161129044626.970	54.340946	-117.248356	3.253	186	84	176	20483
20161121234116.560	54.351941	-117.22535	3.327	190	63	-176	11404
20161110030554.830	54.33776	-117.243392	3.268	2	89	178	7822
20161123092303.210	54.349719	-117.225968	3.324	192	64	-179	14874
20161111130821.540	54.338318	-117.248551	3.222	182	84	178	8256
20161125045538.620	54.344377	-117.247998	3.274	0	78	179	16454
20161108045824.390	54.338131	-117.248527	3.243	179	86	176	7569
20161122073000.290	54.34742	-117.230664	3.267	188	87	176	12631
20161128043535.850	54.341553	-117.248315	3.211	5	87	169	19267
20161110034820.890	54.338265	-117.243351	3.236	181	89	177	7844
20161125112440.320	54.347929	-117.245044	3.251	6	90	180	17272
20161107102719.900	54.338228	-117.248543	3.269	3	90	-179	7333
20161110190854.720	54.336678	-117.243587	3.274	183	89	-177	8063
20161127074818.930	54.352881	-117.225203	3.335	190	59	177	18404
20161110130814.960	54.338118	-117.248535	3.229	183	84	-176	7953
20161124210107.330	54.349076	-117.226286	3.3	191	60	-180	15929
20161108054435.060	54.337895	-117.24856	3.26	186	90	178	7582
20161129052624.850	54.341581	-117.248307	3.241	182	83	176	20519
20161129024743.150	54.340743	-117.248372	3.254	184	87	178	20375
20161113045711.160	54.336715	-117.248674	3.273	177	87	179	8697
20161110230433.100	54.337272	-117.243579	3.223	177	82	174	8099
20161128105333.400	54.341227	-117.248307	3.178	3	88	173	19652
20161128065337.900	54.343429	-117.248145	3.269	179	87	177	19463
20161129115533.140	54.341659	-117.248364	3.238	183	81	180	20914
20161124182947.770	54.35269	-117.225293	3.344	190	55	171	15889
20161122223126.380	54.349996	-117.226001	3.322	187	63	178	14280
20161123080243.390	54.352482	-117.22535	3.336	188	54	173	14786
20161128045908.940	54.341536	-117.248299	3.209	186	90	-169	19335
20161122115814.930	54.349951	-117.227384	3.328	191	42	169	13459
20161128223548.530	54.341073	-117.24834	3.257	183	88	179	20190
20161122200558.700	54.352242	-117.225415	3.327	183	68	-177	14183
20161110143858.940	54.338566	-117.243254	3.246	179	78	171	7977
20161107150809.280	54.337948	-117.248584	3.273	186	84	-180	7422
20161127070559.240	54.352828	-117.225203	3.335	190	62	-175	18374
20161111023345.590	54.33741	-117.243416	3.248	184	88	-178	8124
20161127030548.240	54.346501	-117.245272	3.231	182	90	-174	18201
20161125082219.780	54.347904	-117.245085	3.268	5	88	178	16812
20161123064118.840	54.352478	-117.22535	3.334	190	56	175	14716
20161125025344.760	54.344706	-117.247957	3.256	5	90	178	16270
20161111191005.200	54.338749	-117.243188	3.226	176	84	174	8391
20161122044214.240	54.3521	-117.226986	3.27	187	85	-180	11958
20161129163437.920	54.338916	-117.243245	3.23	4	85	175	21233
20161110172804.380	54.336914	-117.243465	3.258	188	88	175	8038
20161122170352.370	54.352226	-117.225366	3.328	190	66	175	14039
20161122062419.860	54.345528	-117.234155	3.255	184	85	175	12370
20161128055621.090	54.341622	-117.248283	3.249	185	86	-179	19405
20161110222605.930	54.337781	-117.248519	3.245	2	89	-173	8092
20161123043242.770	54.350187	-117.225773	3.323	190	65	180	14607
20161128045702.380	54.341577	-117.248283	3.189	190	85	177	19330
20161111113517.010	54.338566	-117.243286	3.209	183	90	-180	8206
20161127094142.050	54.343091	-117.24812	3.266	179	85	174	18496
20161112154024.600	54.333789	-117.248958	3.28	182	81	176	8628
20161127020518.050	54.345654	-117.245345	3.267	11	85	176	18176
20161130064135.820	54.342643	-117.248185	3.226	2	85	176	21770
20161127105310.160	54.343294	-117.248055	3.271	181	88	178	18562
20161128152950.020	54.341471	-117.24834	3.195	358	84	179	19967
20161129153828.320	54.338363	-117.248421	3.18	189	89	-176	21178
20161120174830.730	54.338611	-117.24327	3.212	182	88	-180	9795
20161124173142.790	54.352482	-117.225228	3.328	188	62	177	15873
20161108030530.700	54.337691	-117.248584	3.268	186	89	-178	7545
20161111084218.650	54.337284	-117.243416	3.216	186	89	-178	8167
20161123031300.700	54.350033	-117.225895	3.322	188	67	-174	14548
20161130041548.160	54.338924	-117.24327	3.233	189	87	176	21644
20161129164710.540	54.338875	-117.243254	3.231	184	84	-180	21240
20161122213052.750	54.352226	-117.225439	3.34	190	59	175	14234
20161111081449.750	54.33715	-117.243433	3.222	177	90	179	8158
20161110234432.540	54.335706	-117.24882	3.281	2	89	173	8106
20161122233506.870	54.350069	-117.225903	3.319	192	59	173	14330
20161128004222.350	54.343237	-117.248096	3.233	0	88	-180	18964
20161127102504.890	54.345463	-117.247909	3.241	185	87	-177	18526
20161128150212.180	54.341044	-117.248348	3.252	183	89	-179	19949
20161110193843.650	54.337256	-117.243368	3.274	184	83	174	8067
20161127125219.110	54.352852	-117.225138	3.336	189	66	-173	18620
20161110090639.450	54.33726	-117.243416	3.23	186	88	180	7915
20161126165253.450	54.346611	-117.245215	3.284	5	89	178	18067
20161108170401.620	54.337944	-117.248551	3.247	3	87	178	7628
20161122213402.670	54.352238	-117.225399	3.331	189	65	-176	14237
20161107190210.410	54.33807	-117.248568	3.276	187	88	-178	7464
20161129062934.120	54.341614	-117.248315	3.242	186	86	176	20585
20161126035103.520	54.344132	-117.24799	3.224	2	86	-176	17829
20161110102028.120	54.338562	-117.243311	3.252	181	80	176	7933
20161109001140.300	54.337362	-117.248617	3.267	179	86	174	7660
20161112060510.910	54.337211	-117.243408	3.215	174	88	178	8536
20161127095504.440	54.343221	-117.248104	3.27	181	88	172	18508
20161108172656.080	54.338505	-117.248519	3.254	6	89	-180	7631
20161125095005.640	54.347888	-117.245068	3.256	188	86	179	16987
20161115135917.720	54.338778	-117.243286	3.245	359	86	-177	8892
20161111135509.030	54.338151	-117.243343	3.21	180	86	180	8275
20161128124723.130	54.341345	-117.248372	3.236	3	88	175	19769
20161128032953.330	54.343599	-117.248071	3.236	179	89	175	19172
20161114113339.310	54.334949	-117.248861	3.278	184	90	-179	8786
20161128043155.610	54.341565	-117.248291	3.213	190	88	-171	19257
20161121084541.600	54.351851	-117.227067	3.264	192	86	175	10927
20161110221639.530	54.338049	-117.248494	3.231	181	82	177	8090
20161110092548.350	54.33831	-117.243278	3.227	182	86	180	7918
20161128204236.790	54.341597	-117.248405	3.205	1	79	175	20123
20161126064206.660	54.343746	-117.248063	3.23	8	82	172	17885
20161124123724.760	54.346672	-117.231201	3.272	186	88	179	15760
20161114105216.430	54.335059	-117.248893	3.279	182	88	177	8778
20161122160141.880	54.352132	-117.225391	3.331	188	66	176	13965
20161122153038.100	54.343404	-117.237207	3.274	187	87	-178	13940
20161110225954.530	54.336898	-117.243424	3.261	187	88	176	8097
20161110221720.210	54.338049	-117.248486	3.231	182	87	178	8091
20161110131236.250	54.335783	-117.248787	3.28	3	86	176	7956
20161125060450.150	54.347852	-117.245028	3.283	10	90	180	16571
20161129130113.700	54.342647	-117.248153	3.234	181	87	-176	20996
20161129023235.180	54.341496	-117.248324	3.23	2	84	174	20366
20161108042434.840	54.338098	-117.24856	3.256	184	88	-179	7551
20161114023205.690	54.338379	-117.248535	3.22	1	90	-178	8763
20161113060836.680	54.335079	-117.248885	3.279	181	86	-179	8707
20161110041309.310	54.338241	-117.243302	3.232	181	85	174	7851
20161111161509.700	54.336222	-117.248787	3.277	3	85	174	8329
20161123014015.870	54.350118	-117.225822	3.322	186	68	-179	14455
20161123041248.800	54.349874	-117.225887	3.314	190	62	-178	14590
20161122193258.210	54.352177	-117.22548	3.339	190	58	176	14165
20161126013308.950	54.343807	-117.248047	3.228	8	82	172	17782
20161129042255.550	54.340894	-117.248364	3.255	184	84	177	20460
20161111094239.870	54.337142	-117.243441	3.219	185	87	178	8180
20161130072025.900	54.342643	-117.248169	3.224	181	81	174	21802
20161122100535.320	54.349845	-117.227344	3.322	191	40	165	13116
20161110040043.260	54.338257	-117.243359	3.24	186	87	177	7847
20161127144203.440	54.343717	-117.248079	3.235	180	87	177	18664
20161128070436.580	54.341545	-117.248291	3.21	5	86	167	19473
20161111130157.130	54.338298	-117.248535	3.228	179	90	180	8252
20161122051936.120	54.345341	-117.234326	3.257	188	86	-176	12137
20161130005643.720	54.342672	-117.248177	3.226	178	88	178	21534
20161121232019.320	54.338822	-117.243205	3.229	2	87	179	11387
20161129055749.910	54.340568	-117.248397	3.257	182	78	177	20556
20161127131100.450	54.344283	-117.248022	3.235	181	90	-176	18633
20161130030600.800	54.342631	-117.248185	3.232	181	81	177	21597
20161127145118.720	54.345841	-117.24541	3.278	5	89	-178	18666
20161108115956.540	54.337496	-117.248576	3.263	183	87	174	7610
20161125085517.120	54.347892	-117.24506	3.265	190	88	179	16844
20161110170015.250	54.337187	-117.243441	3.254	182	88	178	8032
20161129043634.680	54.340405	-117.248397	3.258	186	85	179	20468
20161110031331.210	54.338444	-117.243294	3.249	178	85	173	7826
20161110185314.170	54.336597	-117.243514	3.266	186	87	177	8058
20161111114204.210	54.338481	-117.243302	3.205	181	86	-178	8211
20161109120652.970	54.337174	-117.248633	3.259	182	89	-179	7700
20161111205145.080	54.336641	-117.243587	3.264	7	88	174	8412
20161109190136.910	54.33584	-117.248885	3.284	181	88	179	7749
20161122133815.090	54.345573	-117.234082	3.224	184	84	178	13768
20161127091058.440	54.343392	-117.248088	3.271	182	87	-179	18461
20161107134506.890	54.338009	-117.248543	3.259	183	88	179	7404
20161129190233.480	54.343978	-117.248096	3.224	177	88	176	21351
20161125221728.470	54.345903	-117.245312	3.243	4	90	174	17712
20161125022842.720	54.352661	-117.225236	3.332	188	63	176	16240
20161109080900.070	54.337097	-117.248494	3.24	6	85	179	7694
20161112192015.540	54.335372	-117.248901	3.279	181	87	179	8661
20161127051755.840	54.346448	-117.245256	3.285	184	88	-178	18238
20161121215005.890	54.338883	-117.24318	3.22	185	87	-180	11314
20161127192236.530	54.343022	-117.248161	3.271	185	89	-177	18763
20161129124532.770	54.34266	-117.248185	3.237	5	82	174	20982
20161123123618.030	54.341475	-117.248348	3.248	186	90	-168	15027
20161128045140.110	54.341541	-117.248315	3.252	179	84	178	19322
20161121215315.600	54.33879	-117.243205	3.223	184	87	178	11317
20161110094624.830	54.335474	-117.248853	3.281	183	88	178	7920
20161122200055.560	54.352266	-117.225472	3.34	190	58	176	14180
20161123160021.820	54.341329	-117.248364	3.252	184	87	-179	15115
20161128024004.340	54.342989	-117.248128	3.237	178	87	174	19081
20161123085241.780	54.341471	-117.248307	3.244	3	78	167	14837
20161111121525.510	54.338704	-117.24327	3.223	180	86	178	8228
20161110095951.660	54.338436	-117.243294	3.237	182	87	175	7925
20161115133335.730	54.338741	-117.243319	3.247	183	88	179	8888
20161124204321.750	54.352563	-117.225269	3.332	189	58	175	15926
20161109043008.840	54.337288	-117.248617	3.268	184	87	176	7678
20161128080529.660	54.341516	-117.248283	3.244	186	88	-178	19552
20161110033510.210	54.338232	-117.243302	3.229	182	83	170	7838
20161127213349.040	54.34314	-117.248145	3.234	359	89	-177	18804
20161130113406.000	54.342639	-117.248153	3.229	186	88	-179	22015
20161122185803.580	54.350045	-117.234188	3.318	188	89	177	14134
20161128085307.960	54.34128	-117.24834	3.256	186	87	179	19586
20161128013854.820	54.341626	-117.248283	3.249	2	84	169	19033
20161110214325.180	54.336719	-117.243416	3.242	186	88	178	8086
20161127062621.570	54.344377	-117.247998	3.241	5	89	172	18322
20161114030427.890	54.338314	-117.248527	3.223	0	88	-180	8768
20161111034406.770	54.337236	-117.243424	3.222	187	87	173	8127
20161123021450.030	54.35011	-117.225806	3.319	191	58	174	14482
20161128121400.830	54.342627	-117.248112	3.259	177	90	179	19729
20161118221134.620	54.349268	-117.236133	3.315	186	88	173	9087
20161127145455.430	54.345793	-117.245296	3.25	7	88	-178	18670
20161129014810.710	54.340735	-117.248381	3.253	183	75	178	20333
20161110200132.070	54.336898	-117.243538	3.271	186	90	179	8068
20161109234246.670	54.335954	-117.248747	3.281	181	88	-176	7781
20161109022000.720	54.33739	-117.248608	3.266	180	88	176	7668
20161125074209.600	54.347888	-117.245044	3.267	360	83	176	16746
20161122183057.080	54.350053	-117.234334	3.313	182	87	-175	14119
20161113160908.820	54.334066	-117.248958	3.286	182	86	-179	8748
20161110070526.420	54.337191	-117.243465	3.236	183	90	180	7888
20161127020128.420	54.345723	-117.245329	3.275	10	90	178	18175
20161110144333.190	54.338521	-117.243294	3.229	184	86	176	7980
20161122103030.190	54.349813	-117.227376	3.323	192	46	174	13174
20161110155834.500	54.337394	-117.248649	3.263	5	87	176	8018
20161112081547.660	54.337219	-117.243416	3.214	181	87	-178	8553
20161111185253.630	54.338733	-117.24318	3.224	2	86	179	8387
20161122221049.500	54.352234	-117.226839	3.278	190	86	178	14270
20161128191053.250	54.342721	-117.24812	3.23	177	86	176	20070
20161118220351.500	54.349361	-117.236149	3.321	8	90	-173	9086
20161110043113.080	54.338273	-117.243343	3.232	183	85	174	7856
20161125114232.100	54.347925	-117.24502	3.247	192	85	176	17307
20161124191616.450	54.3415	-117.248283	3.236	6	86	171	15904
20161110095929.600	54.338566	-117.243294	3.249	182	89	172	7924
20161129070950.890	54.340304	-117.248429	3.253	183	81	177	20613
20161129005506.540	54.348743	-117.24493	3.274	11	84	176	20298
20161110100856.350	54.33846	-117.243294	3.229	179	83	168	7931
20161123054115.520	54.35247	-117.225448	3.348	191	62	177	14669
20161108121229.020	54.338444	-117.248486	3.246	180	86	179	7612
20161111102702.850	54.337158	-117.243433	3.224	179	88	-179	8187
20161129211712.700	54.342631	-117.248291	3.234	182	86	172	21440
20161129074851.640	54.341573	-117.248299	3.208	184	88	-178	20634
20161110095206.300	54.337944	-117.243327	3.26	185	89	180	7922
20161127154235.740	54.34303	-117.248128	3.257	178	86	175	18700
20161128115317.510	54.338871	-117.243237	3.216	180	85	180	19714
20161111173752.930	54.33562	-117.248804	3.278	1	90	176	8360
20161123160332.520	54.352201	-117.226969	3.279	12	86	-179	15116
20161122220343.620	54.349862	-117.227002	3.305	192	47	172	14260
20161125032628.440	54.34471	-117.247949	3.255	11	86	172	16320
20161129005529.060	54.340828	-117.248364	3.25	2	87	-180	20301
20161113163614.600	54.33739	-117.243424	3.213	182	88	-179	8749
20161129101525.630	54.337606	-117.248543	3.265	184	85	-177	20711
20161123133046.600	54.35249	-117.225326	3.342	190	57	174	15053
20161110210054.750	54.336056	-117.248763	3.281	180	86	174	8075
20161109141809.100	54.337858	-117.248576	3.243	185	86	-179	7715
20161112163540.500	54.334033	-117.248958	3.285	182	84	173	8636
20161114022425.120	54.338228	-117.248535	3.227	184	87	179	8756
20161127145923.480	54.345736	-117.245296	3.242	183	90	-175	18673
20161128113549.240	54.340987	-117.248324	3.263	181	78	177	19697
20161115132811.080	54.338643	-117.243278	3.224	181	85	178	8886
20161122114634.240	54.349809	-117.227515	3.33	190	38	165	13405
20161110023757.690	54.335653	-117.24882	3.28	182	83	179	7812
20161129041247.820	54.34056	-117.248429	3.204	178	87	180	20449
20161125105810.880	54.347974	-117.245044	3.28	183	88	180	17208
20161125113917.530	54.347913	-117.245011	3.247	8	89	-177	17297
20161129081517.220	54.338916	-117.243237	3.227	182	86	179	20653
20161130010711.750	54.341736	-117.248283	3.241	177	88	179	21542
20161126042630.000	54.345886	-117.24528	3.25	8	90	173	17843
20161125212933.680	54.34589	-117.245361	3.245	0	85	174	17695
20161128003158.920	54.342655	-117.248161	3.254	186	84	174	18952
20161128100152.710	54.34126	-117.248348	3.252	6	89	175	19626
20161128092927.520	54.341557	-117.248299	3.187	190	86	174	19607
20161127192431.740	54.343331	-117.248161	3.275	360	90	-178	18765
20161129225143.270	54.342643	-117.248193	3.235	3	84	-177	21489
20161125214618.900	54.345907	-117.245312	3.24	184	87	177	17703
20161123090627.800	54.344344	-117.240039	3.364	190	90	-174	14846
20161115173304.670	54.338725	-117.243286	3.216	183	89	176	8906
20161111150658.240	54.337252	-117.243441	3.233	182	87	179	8300
20161122125019.320	54.348104	-117.236825	3.426	190	86	180	13632
20161111183936.790	54.338704	-117.243335	3.234	181	88	176	8383
20161110030629.440	54.33772	-117.243368	3.235	183	83	179	7823
20161128091535.870	54.346139	-117.245256	3.242	3	83	178	19598
20161123053630.990	54.352144	-117.225431	3.332	190	62	176	14660
20161120041345.330	54.338757	-117.24327	3.212	179	83	179	9525
20161123221347.270	54.352454	-117.226912	3.268	192	88	-176	15250
20161123071844.750	54.341479	-117.248315	3.247	1	87	175	14739
20161112152658.690	54.333854	-117.248991	3.286	184	83	179	8618
20161127031407.800	54.344596	-117.247982	3.233	2	88	177	18204
20161108053021.830	54.338057	-117.248551	3.245	181	85	177	7576
20161111113910.600	54.337109	-117.243449	3.231	188	89	179	8208
20161129042242.780	54.344023	-117.248055	3.227	356	87	-179	20459
20161128151047.390	54.341284	-117.248381	3.187	178	90	-179	19957
20161128032515.600	54.341638	-117.248242	3.225	183	80	178	19158
20161125211953.610	54.347953	-117.244995	3.25	174	86	168	17690
20161113155457.840	54.333875	-117.248975	3.282	3	89	178	8746
20161126105149.260	54.343746	-117.248047	3.225	4	73	174	17983
20161121044239.390	54.347388	-117.239795	3.287	186	74	172	10544
20161109061449.980	54.337179	-117.248633	3.267	183	87	-179	7686
20161109225625.100	54.335592	-117.248812	3.288	182	85	180	7774
20161128085900.300	54.341406	-117.248291	3.257	184	90	177	19588
20161128040857.670	54.34161	-117.248299	3.222	180	84	-179	19221
20161112154734.710	54.333732	-117.248983	3.284	181	85	178	8631
20161125063604.510	54.347201	-117.245557	3.204	8	82	174	16644
20161109022420.310	54.337048	-117.248641	3.271	4	90	-176	7670
20161129040404.320	54.341463	-117.248307	3.192	182	82	176	20442
20161121215130.280	54.3389	-117.243188	3.234	356	75	168	11315
20161110190839.690	54.337118	-117.243416	3.264	188	88	177	8062
20161129002023.140	54.340951	-117.24834	3.248	183	84	177	20266
20161110103906.110	54.338464	-117.243286	3.239	182	87	174	7937
20161108213326.020	54.337496	-117.248633	3.273	184	89	177	7649
20161109154001.360	54.338253	-117.248551	3.233	182	86	179	7723
20161122230140.090	54.349866	-117.225846	3.329	191	61	-178	14300
20161125130328.520	54.347949	-117.245003	3.261	182	87	-179	17440
20161110161120.960	54.337378	-117.243457	3.274	189	87	179	8023
20161107094408.910	54.338228	-117.248568	3.261	182	86	170	7323
