20161123082307.670	54.349662	-117.22736	3.319	196.4	50.0	-178.8	14805
20161122094500.240	54.349992	-117.227189	3.318	190.9	44.6	171.5	13048
20161123125739.280	54.35212	-117.226978	3.273	12.5	86.4	175.5	15036
20161123010236.160	54.35035	-117.227108	3.327	197.5	42.7	178.9	14413
20161121221930.320	54.351119	-117.225863	3.305	216.3	55.3	-170.8	11334
20161122082049.110	54.350126	-117.227165	3.323	191.2	42.6	170.1	12812
20161123213428.030	54.349898	-117.225675	3.311	17.0	89.0	-175.0	15238
20161123002249.700	54.352153	-117.225382	3.328	190.5	67.5	176.4	14374
20161126040701.750	54.350614	-117.225521	3.306	225.5	49.7	-179.7	17834
20161123003008.830	54.34998	-117.225838	3.318	196.5	45.0	175.5	14376
20161122162235.430	54.351876	-117.225423	3.325	192.1	59.5	175.8	13993
20161126090252.320	54.352307	-117.226888	3.272	196.2	89.0	-176.2	17939
20161121234353.830	54.351973	-117.226953	3.27	16.8	70.4	163.2	11406
20161122105125.690	54.349792	-117.227246	3.316	196.0	48.5	177.3	13240
20161125192431.020	54.349097	-117.226335	3.311	196.9	56.9	175.0	17667
20161121232923.030	54.351156	-117.225846	3.313	207.2	67.7	-168.1	11393
20161123215516.930	54.34943	-117.227075	3.299	200.3	45.8	-176.7	15242
20161126090525.770	54.349329	-117.22854	3.33	21.6	89.1	-170.2	17941
20161122100431.390	54.349463	-117.227539	3.327	194.2	48.1	-179.2	13113
20161124164511.960	54.350081	-117.225578	3.316	201.3	86.1	177.2	15858
20161123083633.190	54.35072	-117.225635	3.324	200.3	87.9	-174.6	14822
20161123073900.740	54.351876	-117.227116	3.275	192.3	86.0	177.5	14758
20161121222638.960	54.351973	-117.227132	3.268	17.7	86.6	173.9	11341
20161124142447.410	54.350806	-117.225472	3.318	200.9	75.0	-173.2	15797
20161122122500.170	54.349959	-117.227148	3.318	215.8	39.7	164.5	13555
20161123080006.670	54.350285	-117.227075	3.323	198.6	47.4	-178.3	14781
20161124054451.640	54.352429	-117.225155	3.316	200.9	76.5	-175.2	15504
20161123065226.500	54.349255	-117.227474	3.316	200.9	51.7	-176.6	14727
20161123122624.840	54.34917	-117.22784	3.318	199.7	57.7	-163.2	15019
20161123110251.040	54.349874	-117.226896	3.314	195.1	62.5	176.6	14947
20161123115559.640	54.350004	-117.225789	3.314	189.2	60.6	-177.6	14979
20161122112106.400	54.349748	-117.227311	3.319	193.2	49.2	174.5	13316
20161122130853.550	54.350081	-117.22736	3.327	196.2	45.8	170.5	13685
20161123030839.820	54.349609	-117.227254	3.313	193.5	50.2	-179.1	14544
20161122115904.640	54.351839	-117.227108	3.271	198.1	88.4	175.7	13464
20161125170125.780	54.349976	-117.227409	3.328	196.1	49.2	176.8	17617
20161125111943.930	54.350916	-117.225415	3.321	204.4	65.9	-169.6	17266
20161125063926.010	54.349353	-117.227393	3.318	187.6	59.1	-172.5	16650
20161122142317.480	54.352535	-117.226742	3.263	195.5	84.5	-177.7	13858
20161123040932.020	54.350281	-117.225765	3.322	190.2	69.2	179.3	14585
20161124015848.210	54.351522	-117.224854	3.305	37.7	78.8	168.8	15367
20161120145741.220	54.353337	-117.226815	3.279	197.5	47.2	-175.4	9779
20161122091950.280	54.349951	-117.22723	3.318	196.4	40.3	171.2	12982
20161126054305.000	54.352409	-117.226823	3.28	212.3	86.6	-161.9	17862
20161125102511.280	54.34978	-117.22723	3.315	198.9	40.9	179.3	17113
20161125235359.730	54.349699	-117.225692	3.279	206.8	82.1	-171.8	17758
20161121113631.360	54.351786	-117.227197	3.278	198.2	89.2	-175.4	11069
20161123075336.080	54.350887	-117.225496	3.322	38.9	88.3	173.5	14772
20161123052011.500	54.352299	-117.22688	3.272	335.9	35.9	104.4	14648
20161124195731.110	54.349227	-117.227368	3.318	207.0	55.4	-169.6	15919
20161122210000.270	54.349862	-117.225968	3.315	188.1	66.6	-176.4	14211
20161123110223.760	54.34978	-117.226847	3.309	224.7	77.0	-173.5	14946
20161122091210.010	54.35002	-117.227287	3.32	149.3	19.6	107.2	12964
20161123202134.800	54.350024	-117.225846	3.324	194.6	55.2	179.3	15216
20161124062810.780	54.351371	-117.225024	3.308	200.6	84.7	178.1	15550
20161122120944.740	54.352083	-117.227059	3.259	14.5	86.9	177.4	13489
20161123231451.860	54.352295	-117.226782	3.273	13.6	86.6	-176.7	15274
